AttackValueHomeTeam,DefenseValueHomeTeam,ValueHomeTeam,AttackValueAwayTeam,DefenseValueAwayTeam,ValueAwayTeam,resultado,AverageGoalsInFavorHomeTeam,AverageGoalsAgainstHomeTeam,AverageGoalsInFavorAwayTeam,AverageGoalsAgainstAwayTeam,HomeWinLastFiveIndice,HomeDrawLastFiveIndice,HomeDefeatLastFiveIndice,AwayWinLastFiveIndice,AwayDrawLastFiveIndice,AwayDefeatLastFiveIndice,AttackStrengthHomeTeam,DefenseStrengthHomeTeam,StrengthHomeTeam,AttackStrengthAwayTeam,DefenseStrengthAwayTeam,StrengthAwayTeam
7.032857142857142,5.385714285714286,6.506666666666666,4.92,8.348571428571429,6.860666666666666,-1,1.0,1.2258064516129032,1.1612903225806452,1.3870967741935485,0.4,0.0,0.6,0.2,0.6,0.2,3.05702380952381,3.0760952380952387,3.175333333333333,2.3725714285714283,4.626857142857143,3.686925
8.481111111111112,7.428,8.531333333333334,8.933333333333334,9.698,9.33,1,1.5483870967741935,0.6451612903225806,1.1935483870967742,0.9032258064516129,0.8,0.2,0.0,0.8,0.2,0.0,3.411666666666666,3.56047619047619,3.5075000000000003,2.224444444444445,5.5920000000000005,3.4896000000000003
3.9312500000000004,2.99,3.7159999999999997,5.828000000000001,3.508,5.054666666666667,0,0.41935483870967744,1.6129032258064515,0.967741935483871,1.6774193548387097,0.0,0.2,0.8,0.2,0.2,0.6,0.8705555555555555,0.4280000000000001,0.7023999999999999,3.442888888888889,1.8800000000000001,2.946133333333333
5.545714285714285,7.947142857142858,6.899333333333335,7.82888888888889,9.004000000000001,8.447333333333335,-1,0.8387096774193549,1.1612903225806452,0.9032258064516129,0.9032258064516129,0.0,0.6,0.4,0.4,0.0,0.6,1.1021428571428573,2.588095238095238,1.7326833333333334,4.632777777777777,2.314,3.8860000000000006
6.19888888888889,9.11,7.384000000000001,6.704444444444444,7.291999999999999,7.130666666666667,1,0.967741935483871,1.3548387096774193,1.032258064516129,0.967741935483871,0.0,0.6,0.4,0.2,0.4,0.4,1.991111111111111,3.761714285714285,2.832,2.013777777777778,1.099,1.7331083333333333
5.543333333333333,8.871250000000002,7.801333333333333,10.26,10.253333333333332,10.600666666666667,0,1.3225806451612903,0.8709677419354839,1.6129032258064515,0.7419354838709677,0.2,0.4,0.4,0.6,0.4,0.0,2.4126190476190477,4.023333333333333,3.0960095238095238,4.740555555555555,5.884,5.3424
7.5725,7.411666666666666,7.764666666666667,4.667777777777777,6.348,5.516000000000002,1,1.032258064516129,1.1612903225806452,0.967741935483871,1.4516129032258065,0.4,0.4,0.2,0.4,0.0,0.6,3.4248888888888884,3.902,3.700407843137255,2.0700000000000003,3.5293333333333337,2.6506330532212883
7.411111111111111,11.536000000000001,9.126666666666665,6.1525,3.9199999999999995,5.542,1,1.3548387096774193,0.7419354838709677,1.3870967741935485,0.967741935483871,0.4,0.4,0.2,0.6,0.2,0.2,3.3402777777777772,2.0726666666666667,2.9059238095238094,4.124722222222222,4.577333333333334,4.362704761904761
5.96625,5.840000000000001,6.107333333333333,4.372000000000001,7.12,5.364,1,1.0,1.7096774193548387,0.8709677419354839,1.064516129032258,0.6,0.0,0.4,0.6,0.2,0.2,3.091166666666666,3.928,3.4928583333333334,2.6762539682539677,3.487428571428571,2.958666666666667
6.294444444444444,6.636,6.689333333333335,7.985714285714286,8.702857142857143,8.344285714285713,0,1.0,0.96875,1.34375,0.90625,0.2,0.2,0.6,0.2,0.4,0.4,2.262222222222222,1.31,1.9469750000000001,2.3551190476190476,4.020476190476191,3.0475142857142856
7.682499999999999,6.926666666666667,7.611999999999999,7.717777777777779,7.5680000000000005,7.858,1,1.375,1.0,0.9375,0.90625,0.6,0.2,0.2,0.6,0.0,0.4,3.7547222222222216,4.020666666666666,3.9044380952380955,3.4705555555555554,1.504,2.8306666666666667
7.0962499999999995,7.841666666666668,7.520666666666666,10.1525,9.883333333333333,10.368666666666666,-1,0.96875,1.3125,1.625,0.78125,0.2,0.4,0.4,0.6,0.4,0.0,1.9861111111111112,3.227714285714285,2.5759999999999996,4.283055555555556,4.300666666666666,4.385333333333333
4.696250000000001,8.361666666666666,6.267142857142858,3.9211111111111117,4.178,4.238666666666666,0,0.84375,1.1875,0.4375,1.59375,0.0,0.4,0.6,0.0,0.2,0.8,1.372142857142857,2.448095238095238,1.8691404761904764,1.586111111111111,1.6640000000000001,1.6202666666666665
8.09875,7.364,7.902857142857143,7.587777777777777,7.15,7.889333333333331,0,1.5,1.15625,1.59375,0.6875,0.0,0.2,0.8,0.8,0.2,0.0,1.7544444444444445,2.44,2.013590476190476,3.104722222222222,2.119142857142857,2.7146999999999997
6.56875,4.851428571428571,5.78125,8.16875,6.293333333333334,7.619333333333334,0,0.96875,1.65625,1.03125,1.125,0.2,0.4,0.4,0.6,0.2,0.2,3.7845555555555555,2.0931428571428574,3.1987916666666667,3.7248888888888887,3.8653333333333335,3.8589411764705885
4.711250000000001,6.763333333333333,5.7846666666666655,8.198,10.25,9.09875,0,0.84375,1.0625,1.375,0.75,0.4,0.2,0.4,0.4,0.4,0.2,2.8521984126984123,3.419428571428571,3.0313333333333334,2.8049444444444442,2.8966666666666665,2.837398809523809
7.054444444444443,11.081999999999999,8.965333333333335,5.054285714285713,6.957142857142856,6.2346666666666675,1,1.3125,0.71875,1.15625,1.34375,0.2,0.4,0.4,0.4,0.4,0.2,3.0283333333333333,3.0753333333333335,3.0604,2.344,4.415428571428572,3.564658333333333
6.453333333333334,7.206,7.038666666666666,5.3711111111111105,5.613999999999999,5.692000000000001,0,0.96875,1.21875,1.0,1.65625,0.4,0.0,0.6,0.8,0.0,0.2,1.7827380952380953,3.2886666666666664,2.456666666666666,2.891166666666666,4.6,3.6063250000000004
7.531999999999999,10.065,8.441999999999998,5.902500000000001,6.628333333333334,6.438666666666666,-1,1.21875,0.96875,0.9375,1.4375,0.6,0.2,0.2,0.4,0.0,0.6,2.155111111111111,4.025,2.8873333333333333,2.0866666666666664,3.3953333333333333,2.6550330532212887
5.492222222222221,6.0280000000000005,5.937333333333332,6.785555555555555,8.05,7.481333333333335,0,1.1515151515151516,1.3636363636363635,1.393939393939394,0.9696969696969697,0.4,0.2,0.4,0.6,0.2,0.2,2.3733333333333335,3.391428571428572,2.986133333333333,2.9036111111111107,3.960666666666667,3.3255047619047615
3.0888888888888886,2.814,3.229333333333334,6.138750000000001,7.663333333333331,6.991333333333333,-1,0.45454545454545453,1.5757575757575757,1.4848484848484849,1.1515151515151516,0.0,0.4,0.6,0.0,0.4,0.6,1.6724999999999999,1.2786666666666668,1.4893333333333334,1.856111111111111,2.3346666666666667,2.1067904761904765
9.45142857142857,4.798571428571428,7.395333333333332,4.543749999999999,6.9049999999999985,5.735999999999999,1,1.0606060606060606,1.1515151515151516,0.8484848484848485,1.0606060606060606,0.6,0.2,0.2,0.2,0.4,0.4,3.8988888888888895,3.057714285714286,3.543333333333334,3.020253968253968,2.380761904761905,2.7724
5.995000000000001,7.343333333333335,6.899333333333333,5.977777777777778,7.900000000000001,6.918666666666668,1,0.9090909090909091,0.9393939393939394,1.0,0.9696969696969697,0.6,0.0,0.4,0.2,0.4,0.4,3.908055555555555,2.8739999999999997,3.6830666666666674,2.3600000000000003,1.7420000000000002,2.168041666666667
4.844,6.467499999999999,5.550666666666668,5.2188888888888885,4.83,5.1419999999999995,0,0.9696969696969697,1.606060606060606,1.0,1.6666666666666667,0.6,0.2,0.2,0.2,0.6,0.2,2.955166666666666,6.092999999999999,4.0713333333333335,3.160111111111111,1.8731428571428572,2.710125
9.8325,8.288333333333334,9.557333333333332,6.405555555555555,6.268000000000001,6.630666666666667,1,1.5757575757575757,0.696969696969697,0.9393939393939394,1.1818181818181819,0.6,0.4,0.0,0.2,0.2,0.6,2.9547222222222222,2.801047619047619,2.936633333333333,1.358293650793651,3.6966666666666668,2.3272
5.489999999999999,6.034000000000001,5.894,5.95875,8.88,7.366666666666666,-1,0.9393939393939394,1.393939393939394,0.9393939393939394,1.3333333333333333,0.4,0.0,0.6,0.2,0.2,0.6,1.9677777777777776,3.0313333333333334,2.4518901960784314,2.141111111111111,3.312,2.6226666666666665
7.717777777777777,9.972,8.995333333333337,7.101999999999999,10.992500000000001,8.374666666666666,1,1.6363636363636365,0.7575757575757576,1.1818181818181819,0.9696969696969697,0.6,0.4,0.0,0.4,0.2,0.4,3.6486111111111112,4.299333333333333,3.953333333333333,1.8326666666666669,2.5620000000000003,2.1294666666666666
6.3062499999999995,8.905,7.648666666666668,5.852222222222222,10.122,7.8933333333333335,0,1.3333333333333333,0.9090909090909091,1.3333333333333333,0.7272727272727273,0.2,0.6,0.2,0.4,0.2,0.4,2.7733333333333334,4.217142857142857,3.368304761904762,3.306111111111112,3.6433333333333335,3.4488
9.66,11.97,10.810666666666668,4.89375,7.566666666666666,6.163333333333332,1,1.3636363636363635,0.7575757575757576,0.8484848484848485,1.1818181818181819,0.4,0.6,0.0,0.0,0.6,0.4,2.9499444444444447,3.663333333333333,3.2563321428571426,1.0671428571428572,1.4947619047619045,1.2756738095238096
6.515555555555555,4.064,5.648666666666666,7.213333333333332,5.8260000000000005,6.978000000000001,-1,0.9705882352941176,1.6176470588235294,1.3823529411764706,0.9705882352941176,0.0,0.8,0.2,0.4,0.4,0.2,2.8623333333333334,1.7091428571428573,2.455591666666666,3.3599999999999994,2.368666666666667,3.0196
5.385555555555556,8.438,6.754,5.216666666666667,7.714,6.323333333333333,1,0.9705882352941176,0.9705882352941176,1.1470588235294117,1.3529411764705883,0.2,0.4,0.4,0.2,0.4,0.4,2.2022222222222223,2.902,2.486575,2.575555555555556,2.4445714285714284,2.6777333333333333
8.705,7.733333333333334,8.421999999999999,6.389999999999999,5.17,6.345714285714286,1,1.4705882352941178,1.1176470588235294,1.088235294117647,1.1470588235294117,0.2,0.2,0.6,0.6,0.2,0.2,2.468611111111111,3.5086666666666666,2.9649238095238095,3.5341666666666667,2.471047619047619,2.9875238095238097
2.6187500000000004,3.81,3.37,8.91777777777778,7.436,8.801333333333332,0,0.4411764705882353,1.5588235294117647,1.6176470588235294,0.6764705882352942,0.0,0.4,0.6,0.6,0.4,0.0,1.8275,1.885333333333333,1.8442666666666667,3.0549999999999997,3.0553333333333335,3.1388000000000003
6.4825,8.323333333333334,7.335333333333334,6.883,10.7725,8.183333333333334,1,0.8235294117647058,1.2058823529411764,1.1470588235294117,0.9705882352941176,0.0,0.4,0.6,0.2,0.2,0.6,1.492142857142857,1.0114285714285713,1.311940476190476,1.912222222222222,2.117,2.0522666666666667
7.028888888888889,9.42,7.996666666666667,8.044444444444444,11.754,9.536000000000001,1,0.9411764705882353,1.2941176470588236,1.3823529411764706,0.7352941176470589,0.4,0.0,0.6,0.4,0.6,0.0,2.3833333333333337,4.396,3.175333333333333,2.1455,3.5913333333333326,2.716655952380952
5.4655555555555555,4.933999999999999,5.5120000000000005,9.307777777777778,11.15,10.360000000000003,-1,0.9411764705882353,1.5588235294117647,1.6176470588235294,0.7352941176470589,0.6,0.4,0.0,0.6,0.4,0.0,2.9462777777777776,5.261,3.7629333333333337,3.028611111111111,4.851333333333334,3.748266666666667
7.563750000000001,9.323333333333332,8.558,5.843333333333333,8.016000000000002,6.894,1,1.3235294117647058,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.2,0.8,0.0,0.8,0.0,0.2,2.8983333333333325,4.360476190476191,3.503638095238095,3.0125,1.5899999999999999,2.6298666666666666
7.5600000000000005,10.91,9.236666666666666,4.822222222222221,6.32,5.596666666666667,1,1.3235294117647058,0.7352941176470589,0.9117647058823529,1.3823529411764706,0.4,0.4,0.2,0.4,0.0,0.6,3.6522222222222225,4.5793333333333335,4.037866666666667,1.8388888888888886,3.263333333333333,2.4518901960784314
5.875555555555555,7.8759999999999994,6.903333333333335,4.817777777777778,7.297999999999999,5.888,0,0.9117647058823529,1.2352941176470589,0.8529411764705882,1.088235294117647,0.2,0.2,0.6,0.2,0.2,0.6,0.906230158730159,3.868666666666666,1.9707999999999999,2.589142857142857,2.9807619047619047,2.7084
8.484444444444444,9.652,9.127333333333333,8.20875,6.806,7.8342857142857145,-1,1.3428571428571427,0.7428571428571429,1.457142857142857,1.0857142857142856,0.4,0.4,0.2,0.4,0.2,0.4,2.4835555555555553,3.2473333333333327,2.805608333333333,3.001111111111111,3.5486666666666666,3.322828571428572
6.405555555555555,7.417999999999999,7.0426666666666655,7.0744444444444445,9.264,7.961333333333334,0,1.1428571428571428,1.0,0.9428571428571428,1.2571428571428571,0.2,0.0,0.8,0.6,0.0,0.4,1.5788888888888886,0.925,1.4006666666666665,2.698888888888889,5.0200000000000005,3.6088
5.4944444444444445,5.762,5.975333333333333,6.062222222222221,4.068,5.376666666666666,1,0.8857142857142857,0.9142857142857143,0.9714285714285714,1.6285714285714286,0.6,0.0,0.4,0.0,0.6,0.4,2.0947222222222224,3.3619999999999997,2.673466666666667,2.5267777777777782,1.601142857142857,2.196658333333333
7.062222222222221,8.203999999999999,7.71,5.552222222222222,7.708,6.587333333333334,1,1.4,0.9714285714285714,0.9714285714285714,0.9428571428571428,0.6,0.2,0.2,0.4,0.2,0.4,2.8422222222222215,3.6206666666666663,3.135866666666667,1.9133333333333333,3.064,2.366533333333334
7.405555555555556,10.09,8.869999999999997,5.444444444444445,8.728,7.168666666666668,1,1.6,0.7142857142857143,1.3428571428571427,0.7142857142857143,0.6,0.4,0.0,0.6,0.2,0.2,3.1508333333333334,6.175333333333333,4.309733333333333,3.055555555555556,4.472,3.626133333333334
9.36,9.386,9.788666666666668,5.298888888888889,7.196666666666665,6.125625,1,1.6,0.6857142857142857,0.8571428571428571,1.2,0.4,0.6,0.0,0.2,0.2,0.6,3.8024999999999998,4.769333333333334,4.254533333333334,1.498531746031746,0.7471428571428571,1.205565476190476
6.238571428571428,8.198571428571428,7.411333333333333,5.5,9.16,7.059333333333332,1,1.1142857142857143,1.3428571428571427,1.3142857142857143,0.8857142857142857,0.2,0.4,0.4,0.4,0.6,0.0,2.484126984126984,3.4102857142857146,3.1228000000000002,2.568333333333333,2.8031428571428574,2.611904761904762
5.7188888888888885,5.703999999999999,5.936666666666667,5.194444444444445,4.974,5.376666666666667,1,0.8857142857142857,1.4,0.9142857142857143,1.542857142857143,0.4,0.0,0.6,0.4,0.4,0.2,2.092222222222222,2.402,2.2850666666666664,2.1329444444444445,5.193,3.2058666666666666
8.76,5.8020000000000005,7.935333333333332,5.485714285714287,5.524285714285713,5.85,1,1.0571428571428572,1.1428571428571428,0.8857142857142857,1.2,0.4,0.2,0.4,0.0,0.4,0.6,4.091944444444445,3.271047619047619,3.64352380952381,0.9301587301587304,4.154857142857142,2.110533333333333
4.524444444444445,7.747999999999999,5.886,3.132857142857143,3.31,3.4599999999999995,1,0.8285714285714286,1.0571428571428572,0.45714285714285713,1.542857142857143,0.2,0.4,0.4,0.0,0.6,0.4,2.305333333333333,4.041333333333333,2.9557333333333338,2.099642857142857,2.4024761904761904,2.2264
8.156666666666666,9.644,8.859333333333334,7.510000000000001,8.022,7.868,1,1.1388888888888888,1.0,1.4722222222222223,1.0833333333333333,0.0,0.2,0.8,0.6,0.2,0.2,2.1788888888888884,1.201,1.893733333333333,3.5633333333333335,3.9206666666666665,3.826161904761905
7.19375,8.308333333333334,7.872000000000001,9.555555555555555,8.924,9.785333333333336,-1,0.9444444444444444,0.8888888888888888,1.6111111111111112,0.6944444444444444,0.6,0.0,0.4,0.8,0.2,0.0,1.265277777777778,3.6,2.2312000000000003,3.3519444444444444,6.915333333333334,4.6996
6.357777777777778,3.474,5.678666666666667,5.582857142857143,6.268571428571429,6.080666666666667,0,1.3888888888888888,0.9444444444444444,0.8333333333333334,1.0277777777777777,0.6,0.2,0.2,0.2,0.4,0.4,2.7280555555555552,4.072666666666666,3.2624000000000004,2.4819047619047616,3.5841904761904764,2.8408
5.67857142857143,5.421428571428571,5.625333333333333,5.987777777777778,12.943999999999999,8.928666666666667,0,0.9444444444444444,1.6666666666666667,1.3055555555555556,0.75,0.0,0.6,0.4,0.6,0.2,0.2,2.5556349206349203,3.221714285714286,2.9305250000000003,2.775555555555556,4.612,3.4937333333333336
5.535555555555555,7.301666666666666,6.423125,9.195,8.438333333333333,9.277333333333333,-1,1.1388888888888888,1.3055555555555556,1.6666666666666667,0.6666666666666666,0.4,0.2,0.4,0.6,0.4,0.0,2.293968253968254,1.8331428571428574,2.2577583333333338,3.8633333333333333,5.442666666666667,4.589066666666667
5.848571428571428,7.829999999999999,6.954666666666667,8.324444444444444,6.114,7.739999999999999,1,0.8333333333333334,1.2777777777777777,1.0833333333333333,1.1111111111111112,0.2,0.2,0.6,0.6,0.2,0.2,2.138531746031746,1.5699999999999998,1.9503654761904758,3.702777777777778,1.8683809523809523,2.837657142857143
5.094444444444445,7.438000000000001,6.227999999999999,5.594444444444445,7.168000000000001,6.38,0,0.9444444444444444,0.9444444444444444,0.9166666666666666,1.3888888888888888,0.2,0.2,0.6,0.4,0.0,0.6,1.731111111111111,4.18,2.6532,2.3744444444444444,3.3299999999999996,2.8073333333333332
8.864444444444445,12.052000000000001,10.195333333333334,6.5725,5.424,6.451428571428571,1,1.3333333333333333,0.7777777777777778,0.8611111111111112,1.2222222222222223,0.4,0.2,0.4,0.0,0.4,0.6,2.754666666666667,3.9833333333333334,3.2506749999999998,1.1858730158730162,4.018857142857142,2.2248190476190475
6.152222222222222,8.114,7.026666666666667,3.11125,3.203333333333333,3.3939999999999997,1,0.9444444444444444,1.25,0.4444444444444444,1.5277777777777777,0.6,0.2,0.2,0.0,0.6,0.4,2.97,4.340000000000001,3.538933333333334,1.7221428571428572,2.849142857142857,2.2016
5.877777777777778,9.181999999999999,7.322666666666667,4.485555555555555,6.376,5.427333333333333,0,1.2777777777777777,0.9166666666666666,0.9166666666666666,1.5555555555555556,0.2,0.6,0.2,0.2,0.4,0.4,1.8583333333333336,3.2571428571428576,2.419904761904762,1.6059999999999999,5.757,3.018133333333334
8.602500000000001,7.78,8.396666666666668,5.56375,7.756666666666667,6.664666666666665,1,1.4864864864864864,1.135135135135135,0.972972972972973,1.2432432432432432,0.6,0.2,0.2,0.6,0.2,0.2,3.670833333333333,4.596,4.184838095238095,2.2600000000000002,4.973333333333334,3.402266666666667
9.39125,9.008333333333333,9.642666666666667,6.372222222222223,3.3659999999999997,5.656000000000001,-1,1.6216216216216217,0.6756756756756757,1.4054054054054055,0.972972972972973,1.0,0.0,0.0,0.6,0.4,0.0,3.2144444444444447,7.2586666666666675,4.769466666666668,2.362222222222222,3.4560000000000004,2.8028000000000004
2.4642857142857144,3.045714285714286,3.032666666666667,6.935999999999998,10.610000000000001,8.282666666666666,0,0.4594594594594595,1.5405405405405406,1.3513513513513513,0.7567567567567568,0.0,0.4,0.6,0.4,0.2,0.4,1.5624603174603173,1.9280000000000002,1.708533333333333,3.242666666666667,3.5893333333333337,3.4501333333333335
5.843333333333333,7.19,6.543333333333332,5.846666666666668,6.866,6.482666666666669,1,0.8918918918918919,1.3513513513513513,1.2432432432432432,0.8918918918918919,0.4,0.2,0.4,0.2,0.6,0.2,2.437777777777778,3.4559999999999995,2.8524000000000003,1.673888888888889,2.8440000000000003,2.1702666666666666
7.601000000000001,6.422499999999999,7.517333333333334,3.4875,4.494,4.405,0,1.054054054054054,1.1081081081081081,0.918918918918919,0.918918918918919,0.4,0.2,0.4,0.4,0.0,0.6,2.8137777777777777,3.321714285714286,2.8231238095238096,1.7488888888888887,5.148000000000001,3.1308095238095244
6.385,6.233333333333333,6.647333333333334,4.833333333333333,6.544,5.601333333333333,1,0.8378378378378378,1.2432432432432432,0.8378378378378378,1.2432432432432432,0.0,0.4,0.6,0.4,0.2,0.4,1.3083730158730158,4.028190476190476,2.389219047619048,2.0963095238095244,1.7280000000000002,1.9913750000000001
4.364444444444445,7.6800000000000015,5.7459999999999996,5.283333333333334,6.38,5.95,0,0.8648648648648649,1.054054054054054,1.1081081081081081,1.2972972972972974,0.2,0.6,0.2,0.2,0.2,0.6,1.9166269841269838,4.440190476190476,2.8044000000000002,2.058095238095238,3.2840000000000003,2.691225
5.945,5.577500000000001,6.08,4.9030000000000005,8.6725,6.324,1,0.8918918918918919,1.5135135135135136,1.1891891891891893,1.027027027027027,0.0,0.6,0.4,0.2,0.2,0.6,2.0717777777777777,5.082000000000001,3.1170666666666667,2.460888888888889,1.621,2.2210666666666667
8.732222222222223,7.852000000000001,8.870666666666667,4.838888888888889,3.88,4.604,1,1.6486486486486487,0.6486486486486487,0.918918918918919,1.6216216216216217,0.6,0.4,0.0,0.0,0.6,0.4,4.532222222222222,6.174666666666667,5.293066666666666,2.5339682539682538,2.8445714285714288,2.827733333333333
6.36,11.9975,8.466666666666667,6.27,6.25,6.509333333333332,1,1.2702702702702702,0.7297297297297297,0.918918918918919,0.918918918918919,0.4,0.4,0.2,0.2,0.4,0.4,2.3922222222222222,5.55,3.5198666666666667,1.4044444444444444,3.62,2.2357333333333336
